username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
here_I_go_so,2023-03-06 03:11:51+00:00,2,War,0.48595667,neutral,0.6726110577583313,anger,0.3718194663524627,1.0,American/economics/health,0.1800956,"#DeSantis wrote, “I was adamant that a mask mandate was not an appropriate use of government power.” Yet, his own #Florida Dept. of Health Doctor advised a mask mandate that went on for over 1 yr “I highly recommend that we go forward with the wearing of the masks as mandatory” https://t.co/M8Zfq2SOlL",wrote adamant mask mandate appropriate use government power dept health doctor advised mask mandate went  highly recommend forward wearing mask mandatory,"[('went', [2, 6]), ('power', [2, 4]), ('government', [2, 1]), ('health', [1, 4]), ('use', [2, 1]), ('wrote', [4, 1]), ('forward', [6, 1]), ('mandate', [2, 1]), ('mask', [2, 4]), ('wearing', [2]), ('doctor', [1]), ('advised', [6]), ('highly', [2, 6]), ('mandatory', [3]), ('appropriate', [4, 1]), ('dept', [4]), ('recommend', [2]), ('adamant', [2])]","[('went', ['War', 'Election/debate']), ('power', ['War', 'Republicans vs democrats']), ('government', ['War', 'American/economics/health']), ('health', ['American/economics/health', 'Republicans vs democrats']), ('use', ['War', 'American/economics/health']), ('wrote', ['Republicans vs democrats', 'American/economics/health']), ('forward', ['Election/debate', 'American/economics/health']), ('mandate', ['War', 'American/economics/health']), ('mask', ['War', 'Republicans vs democrats']), ('wearing', ['War']), ('doctor', ['American/economics/health']), ('advised', ['Election/debate']), ('highly', ['War', 'Election/debate']), ('mandatory', ['News/radio/livestream']), ('appropriate', ['Republicans vs democrats', 'American/economics/health']), ('dept', ['Republicans vs democrats']), ('recommend', ['War']), ('adamant', ['War'])]"
JohnDelaney,2023-03-07 05:39:33+00:00,2,War,0.29411116,negative,0.5525835752487183,disgust,0.4367601573467254,5.0,Border/community/family,0.27838624,I like @marwilliamson &amp; @AndrewYang but this is utter fantasy. The notion that @JoeBiden could have done more to help Americans - while never recognizing he's done more than any POTUS of our generation - is to assume that the realities of politics somehow magically disappear!,like utter fantasy notion help american recognizing potus generation assume reality politics magically disappear,"[('american', [1, 5]), ('like', [2, 5]), ('help', [1, 5]), ('generation', [5, 7]), ('politics', [2, 1]), ('recognizing', [7]), ('reality', [1, 5]), ('fantasy', [2, 7]), ('assume', [7, 5]), ('potus', [2, 5]), ('notion', [2, 1]), ('utter', [5]), ('magically', [5]), ('disappear', [1])]","[('american', ['American/economics/health', 'Border/community/family']), ('like', ['War', 'Border/community/family']), ('help', ['American/economics/health', 'Border/community/family']), ('generation', ['Border/community/family', 'Abortion/rights/guns']), ('politics', ['War', 'American/economics/health']), ('recognizing', ['Abortion/rights/guns']), ('reality', ['American/economics/health', 'Border/community/family']), ('fantasy', ['War', 'Abortion/rights/guns']), ('assume', ['Abortion/rights/guns', 'Border/community/family']), ('potus', ['War', 'Border/community/family']), ('notion', ['War', 'American/economics/health']), ('utter', ['Border/community/family']), ('magically', ['Border/community/family']), ('disappear', ['American/economics/health'])]"
TulsiGabbard,2023-03-07 13:03:08+00:00,2,War,0.44381326,negative,0.7156819105148315,anger,0.3511232435703277,7.0,Abortion/rights/guns,0.43149248,"When those in power deny the existence of objective truth, there are no boundaries in our society and the truth becomes whatever those in power want it to be. This is incredibly dangerous when these very same people have the power to force compliance through the power of the law. https://t.co/XhYlNO3FsQ",power deny existence objective truth boundary society truth power want incredibly dangerous people power force compliance power law,"[('force', [7, 2]), ('people', [2, 7]), ('law', [7, 8]), ('power', [2, 7]), ('truth', [2, 7]), ('want', [2, 7]), ('society', [2, 7]), ('objective', [2, 7]), ('compliance', [8]), ('dangerous', [7, 2]), ('deny', [7]), ('existence', [2]), ('incredibly', [7]), ('boundary', [7])]","[('force', ['Abortion/rights/guns', 'War']), ('people', ['War', 'Abortion/rights/guns']), ('law', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('power', ['War', 'Abortion/rights/guns']), ('truth', ['War', 'Abortion/rights/guns']), ('want', ['War', 'Abortion/rights/guns']), ('society', ['War', 'Abortion/rights/guns']), ('objective', ['War', 'Abortion/rights/guns']), ('compliance', ['Infrastructure/job/energy']), ('dangerous', ['Abortion/rights/guns', 'War']), ('deny', ['Abortion/rights/guns']), ('existence', ['War']), ('incredibly', ['Abortion/rights/guns']), ('boundary', ['Abortion/rights/guns'])]"
WillHurd,2023-03-07 21:11:19+00:00,2,War,0.6840024,negative,0.8507673144340515,anger,0.6930768489837646,5.0,Border/community/family,0.1460268,"5 years later, the Chinese are just exporting the chemicals and letting the cartels mix them. China's gonna China. You can't blame a scorpion for stinging you. Xi is who we think he is. So we need to be a lot smarter. 2/2",year later chinese exporting chemical letting cartel mix china  going china blame scorpion stinging  think need lot smarter,"[('chemical', [8, 5]), ('year', [2, 5]), ('china', [2, 5]), ('going', [2, 5]), ('need', [2, 5]), ('think', [2, 5]), ('lot', [2, 5]), ('later', [5, 8]), ('letting', [2, 5]), ('blame', [2, 5]), ('cartel', [5, 2]), ('chinese', [2, 8]), ('smarter', [2]), ('exporting', [2]), ('mix', [2, 8]), ('scorpion', [2]), ('stinging', [3])]","[('chemical', ['Infrastructure/job/energy', 'Border/community/family']), ('year', ['War', 'Border/community/family']), ('china', ['War', 'Border/community/family']), ('going', ['War', 'Border/community/family']), ('need', ['War', 'Border/community/family']), ('think', ['War', 'Border/community/family']), ('lot', ['War', 'Border/community/family']), ('later', ['Border/community/family', 'Infrastructure/job/energy']), ('letting', ['War', 'Border/community/family']), ('blame', ['War', 'Border/community/family']), ('cartel', ['Border/community/family', 'War']), ('chinese', ['War', 'Infrastructure/job/energy']), ('smarter', ['War']), ('exporting', ['War']), ('mix', ['War', 'Infrastructure/job/energy']), ('scorpion', ['War']), ('stinging', ['News/radio/livestream'])]"
bendreyfuss,2023-03-08 19:04:44+00:00,2,War,0.57241184,neutral,0.4950906336307525,anticipation,0.516052782535553,8.0,Infrastructure/job/energy,0.17890231,"@NateSilver538 Like, is it just impossible that would have had different inputs from everyone else so that it would be a defensible call at that moment?",like impossible different input defensible moment,"[('like', [2, 8]), ('different', [2, 8]), ('moment', [2]), ('impossible', [2]), ('input', [8]), ('defensible', [3])]","[('like', ['War', 'Infrastructure/job/energy']), ('different', ['War', 'Infrastructure/job/energy']), ('moment', ['War']), ('impossible', ['War']), ('input', ['Infrastructure/job/energy']), ('defensible', ['News/radio/livestream'])]"
TulsiGabbard,2023-03-09 01:58:26+00:00,2,War,0.5672886,positive,0.5634369850158691,optimism,0.8516808152198792,5.0,Border/community/family,0.22497618,"If we really want to celebrate #InternationalWomensDay, the most important thing to do is recognize that women exist and are biologically different from men. We as women are not an imaginary construct in someone’s mind. Unless we speak up about this obvious truth, women will be erased as an entire category of people. #IWD2023",want celebrate important thing recognize woman exist biologically different men woman imaginary construct mind speak obvious truth woman erased entire category people,"[('people', [2, 5]), ('different', [2, 5]), ('construct', [2]), ('thing', [2, 5]), ('obvious', [2, 7]), ('truth', [2, 7]), ('mind', [2, 5]), ('important', [5, 7]), ('entire', [2, 5]), ('men', [5, 2]), ('woman', [7, 5]), ('want', [2, 7]), ('celebrate', [5, 7]), ('exist', [2, 5]), ('speak', [2, 7]), ('recognize', [5, 7]), ('category', [2]), ('erased', [3]), ('biologically', [2]), ('imaginary', [2])]","[('people', ['War', 'Border/community/family']), ('different', ['War', 'Border/community/family']), ('construct', ['War']), ('thing', ['War', 'Border/community/family']), ('obvious', ['War', 'Abortion/rights/guns']), ('truth', ['War', 'Abortion/rights/guns']), ('mind', ['War', 'Border/community/family']), ('important', ['Border/community/family', 'Abortion/rights/guns']), ('entire', ['War', 'Border/community/family']), ('men', ['Border/community/family', 'War']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('want', ['War', 'Abortion/rights/guns']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('exist', ['War', 'Border/community/family']), ('speak', ['War', 'Abortion/rights/guns']), ('recognize', ['Border/community/family', 'Abortion/rights/guns']), ('category', ['War']), ('erased', ['News/radio/livestream']), ('biologically', ['War']), ('imaginary', ['War'])]"
alkanomega,2023-03-09 13:54:18+00:00,2,War,0.8747664,neutral,0.5019495487213135,anger,0.4416321218013763,6.0,Election/debate,0.017929595,A classic of political reportage from @nickyotissmith (a #BernieSanders fan) #Trump is far from counted out #USelection2024 https://t.co/ZvOJPxKnmF,classic political reportage fan far counted,"[('political', [2]), ('far', [2]), ('fan', [2]), ('counted', [2]), ('classic', [2]), ('reportage', [2])]","[('political', ['War']), ('far', ['War']), ('fan', ['War']), ('counted', ['War']), ('classic', ['War']), ('reportage', ['War'])]"
RepSherrill,2023-03-10 21:36:02+00:00,2,War,0.82445556,neutral,0.9238157272338868,anticipation,0.5836538672447205,6.0,Election/debate,0.025129499,Read more about Harriet Tubman’s life here: https://t.co/rVGR4o4ZFi,read harriet tubman life,"[('life', [2]), ('read', [2]), ('harriet', [2]), ('tubman', [2])]","[('life', ['War']), ('read', ['War']), ('harriet', ['War']), ('tubman', ['War'])]"
USDA_APHIS,2023-03-10 23:06:00+00:00,2,War,0.6413123,neutral,0.5214125514030457,fear,0.3662010431289673,1.0,American/economics/health,0.16583958,Do your part to stop the spread of African Swine Fever. Don’t pack pork when you travel to the U.S. #StopASF,stop spread african swine fever pack pork travel ,"[('travel', [8, 1]), ('stop', [2, 1]), ('spread', [2, 1]), ('african', [2, 8]), ('pack', [2]), ('pork', [2]), ('fever', [1]), ('swine', [2])]","[('travel', ['Infrastructure/job/energy', 'American/economics/health']), ('stop', ['War', 'American/economics/health']), ('spread', ['War', 'American/economics/health']), ('african', ['War', 'Infrastructure/job/energy']), ('pack', ['War']), ('pork', ['War']), ('fever', ['American/economics/health']), ('swine', ['War'])]"
WillHurd,2023-03-11 19:59:36+00:00,2,War,0.5220362,neutral,0.6385892629623413,optimism,0.3379442095756531,8.0,Infrastructure/job/energy,0.40287575,"Putin has said, ""Whoever becomes a leader in AI will become ruler of the world."" The future of cybersecurity is good AI vs. bad AI.",putin said leader  ruler world future cybersecurity good   bad ,"[('putin', [2]), ('world', [2, 8]), ('said', [2, 8]), ('good', [8, 2]), ('future', [8]), ('bad', [2]), ('leader', [8, 2]), ('cybersecurity', [8]), ('ruler', [2])]","[('putin', ['War']), ('world', ['War', 'Infrastructure/job/energy']), ('said', ['War', 'Infrastructure/job/energy']), ('good', ['Infrastructure/job/energy', 'War']), ('future', ['Infrastructure/job/energy']), ('bad', ['War']), ('leader', ['Infrastructure/job/energy', 'War']), ('cybersecurity', ['Infrastructure/job/energy']), ('ruler', ['War'])]"
